internal;name;max_health;skills;can_learn;img_side_xy;
lelouch;Beauvoir;2;drive_p drive_k;castle drive_n initiative;250,150;
kallen;Mangeline;3;drive_p drive_r;drive_n drive_b drive_q stamina;225,230;
cc;CeeFay;5;pacifist drive_p drive_g drive_b drive_r drive_q;resolve;215,240;
suzaku;Yoiseau;3;drive_b;drive_p drive_r drive_k;215,140;
nunnally;Fillette;1;drive_p;drive_c drive_g;220,700;
stanley;Joliroix;3;drive_p drive_k drive_r;;200,130;
jagen;Montaigne;3;fatigue drive_p drive_r drive_b drive_n;drive_q;;
oghi;Fause-Ami;3;drive_p drive_b;drive_r;100,100;
abel;Abelle;2;drive_p initiative;drive_n;;
vv;Kola;3;mercenary drive_p drive_n drive_b drive_r drive_q;mercenary_minor mercenary_major;;
china;Liren;3;drive_p drive_c;drive_r drive_n drive_q;;
kaworu;Androsse;2;drive_p drive_n;initiative;200,270;
kaguya;Kaguya;2;drive_p;drive_c;;
penny;Jumelle;2;drive_q;;;
young_suzaku;Prince [suzaku.name];3;drive_k;;;
young_lelouch;Young Boy;3;drive_k;;;
soldier_empire;[name('Imperial')] Soldier;-1;;;100,100;
soldier_kingdom;[name('Royalist')] Soldier;-1;;;200,150;